2021-04-08 07:03:29,1380053667680825347,Uzaír ✨,"b""@obaid_952 Kia Matlab ap na kfc or McDonald's ka burgers b kahye hua"""
2021-04-08 03:55:18,1380006311111225344,yusrina,b'RT @McDMalaysia: Cabar selera anda dengan Spicy Beef Burgers baharu hari ini! Pesan sekarang melalui McDelivery atau Pandu-Lalu. https://t.\xe2\x80\xa6'
2021-04-08 03:00:01,1379992398953123843,McDonalds Malaysia,b'Cabar selera anda dengan Spicy Beef Burgers baharu hari ini! Pesan sekarang melalui McDelivery atau Pandu-Lalu. https://t.co/6skg90IvYX'
2021-04-08 00:54:47,1379960884118790145,Hobo Man 💖,b'@HansoMagnus Panda Burgers bb'
2021-04-08 00:28:30,1379954266706563073,teudoogiesjjang❤midzyjjang,b'best burgers yang pernah aku makan\n1.burger qebul\n2.burger lawless'
2021-04-07 23:24:35,1379938183635468288,Harley Fox,b'Mini Keto burgers \xf0\x9f\x98\x8b\xf0\x9f\xa4\xa4 https://t.co/fRiwbp6iIi'
2021-04-07 20:16:05,1379890744387854338,Iain - Brexit has betrayed 🇬🇧,b'@Cybremike1 @CredaCreda @AndrewKnight226 @reedmal @ShepherdNigel @E8Powell @JoelBaccas @PhilipHunn1\xe2\x80\xa6 https://t.co/mnapRlpJQZ'
2021-04-07 18:59:43,1379871525323542530,ℜaj_Ҝumar,b'@Doctor_X__ @Utho_Anarkali Bs jis m ik hafta burgers aur brownies kha sakon \xf0\x9f\x98\x82\xf0\x9f\x98\x8d'
2021-04-07 18:30:07,1379864076990480391,Aleckie Ronald,b'@Katomatoe Burgers enda kwa Kiluu'
2021-04-07 17:04:32,1379842538379472897,Tira,"b'RT @McDMalaysia: Mana -mana pilihan, yang pastinya memang sedap! Nikmati Spicy Beef Burgers baharu dengan rasa sensasi sos tomato pedas.\xe2\x80\xa6'"
